0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
,,,Small molecule NMEs approved by FDA,,,,,,,,,,,,,,,,,,,
,,,Antibodies and Fc-fusion proteins approved by FDA,,,,,,,,,,,,,,,,,,,
,50,,,,,,,,,,,,,,,,,,,,,
,,,BLA biologics approved by the FDA,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,45,,
,45,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,41,,,
,40,39,,,,,,,,,,,,,,,39,,,,,
,,,,,,,,,36,,,,,,,,,,,,,
,,,,35,,,,,,,,,,,,,,,,,,
,35,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,23,,
,,,30,,,,,,,,,,,,,30,,,21,,,
,30,,,,,,,,,,,,,,,,,,,,,
NMEs and antibodies approved by US-FDA,,,,,27,,,,,,,,,,,,,27,,,,
,,,,,,,,,,,,,,26,,,,,,,,
,25,,,,,24,,,,,,,24,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,Through
,,32,,,,,,,,,,,,,,,31,,,,,
,,,,,,,,,28,,22,,,,,,,,,,22,
,,,,,,21,,,,,,,,,,,,,,,,5/1/17
,,,,,,,,21,,,,,,,21,,,,,,,
,,,,,,,,,,20,,,,,,19,,,,,,
,20,,20,,,,,,,,,,,,,,,,,,,19
,,,,,,,,,,,,18,,,,,,,,,,
,,,,,,,17,,,,,,,15,,,,,,,,
,,,,33,,,,,,,,,,,,,,,,,9,
,,,,,,,,,,,,,,,,,,,,12,,
,15,,,,,18,,11,,,,,,,,,,,11,,,
,,,,,24,,,,,,,,19,,,,,23,,,,
,,,,,,,,,,,,,,,13,,,,,,,
,,,,,,,,,,,16,,,,,,,,,,,
,,,,,,,9,,,,,,,,,,,,,,,13
,,,,,,,,,,17,,,,,,,,,,,,
,,,,,,,,,,,,15,,,,,,,,,,
,10,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,7,
,,,,,,,,,,,,,,6,,6,,,,,,
,,,5,,,,,,,,,,,,,,,,,,,
