0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
,Table 4. Virus distribution according with sentinel sites between week 11-2012 and week 35-2013 in Senegal.,,,,,,,,,,,,,,,,,,,
,,Number of,,,,,,,,,,,,,,,,,,
,,samples,,,Negative results,,Total Viruses,,Adenov.,,Rhinov.,,Influenza A,,Influenza B,Enterov.,,RSV A,,RSV B
DISTRICT,,,,,,,,,,,,,,,,,,,,
,n,,(%),,n,"(%)
n",,(%),"n
(%)",n,(%),n,(%),n,(%),n,"(%)
n",(%),n,(%)
DAKAR CENTRE,,254,(18),,42,(17),358,(21),"77
(22)",50,(14),21,(6),44,(12),39,"(11)
53",(15),4,(1)
DAKAR SUD,,126,(9),,27,(21),162,(10),"37
(23)",25,(15),13,(8),17,(10),21,"(13)
22",(14),0,(0)
FATICK,37,,(3),,8,"(22)
43",,(3),"4
(9)",10,(23),0,(0),7,(16),4,"(9)
4",(9),0,(0)
KAOLACK,19,,(1),,3,"(16)
27",,(2),"6
(22)",6,(22),1,(4),2,(7),4,"(15)
1",(4),0,(0)
LOUGA,41,,(3),,10,"(24)
52",,(3),"10
(19)",11,(21),0,(0),7,(13),10,"(19)
4",(8),0,(0)
RICHARDTOLL,62,,(4),,23,"(37)
57",,(3),"19
(33)",10,(18),7,(12),4,(7),6,"(11)
6",(11),0,(0)
SAINT LOUIS,36,,(3),,11,"(31)
42",,(3),"13
(31)",7,(17),0,(0),7,(17),5,"(12)
5",(12),0,(0)
SOKONE,,730,(51),,251,(34),751,(45),"166
(22)",161,(21),65,(9),71,(9),139,"(19)
35",(5),6,(1)
TAMBACOUNDA,13,,(1),,1,"(8)
19",,(1),"3
(16)",3,(16),0,(0),0,(0),6,"(32)
0",(0),0,(0)
THIES,52,,(4),,7,"(13)
95",,(6),"20
(21)",13,(14),0,(0),24,(25),13,"(14)
12",(13),5,(5)
ZIGUINCHOR,57,,(4),,6,"(11)
72",,(4),"8
(11)",15,(21),0,(0),27,(38),10,"(14)
1",(1),0,(0)
TOTAL,,1427,(100),,389,(27),1678,(100),"363
(22)",311,(19),107,(6),210,(13),257,(15),"143
(9)",15,(1)
,,,Coron. 229E,,,Coron. OC43,Coron. NL63,,ParaInfl. 1,,,ParaInfl. 2,ParaInfl. 3,,ParaInfl. 4,,,Meta Pneumov.,Bocav.,
DISTRICT,,,,,,,,,,,,,,,,,,,,
,,n,,(%),n,(%),n,(%),n,(%),n,(%),n,(%),n,(%),n,(%),n,(%)
DAKAR CENTRE,,0,,(0),14,(4),0,(0),6,(2),2,(1),12,(3),3,(1),14,(4),19,(5)
DAKAR SUD,,0,,(0),0,(0),0,(0),4,(2),0,(0),1,(1),3,(2),3,(2),16,(10)
FATICK,,0,,(0),1,(2),0,(0),0,(0),0,(0),5,(12),0,(0),5,(12),3,(7)
KAOLACK,,0,,(0),0,(0),0,(0),2,(7),0,(0),1,(4),2,(7),2,(7),0,(0)
LOUGA,,1,,(2),0,(0),0,(0),1,(2),0,(0),4,(8),0,(0),2,(4),2,(4)
RICHARDTOLL,,0,,(0),0,(0),0,(0),1,(2),0,(0),0,(0),0,(0),1,(2),3,(5)
SAINT LOUIS,,0,,(0),1,(2),0,(0),0,(0),2,(5),0,(0),0,(0),2,(5),0,(0)
SOKONE,,2,,(0),15,(2),4,(1),14,(2),0,(0),8,(1),8,(1),24,(3),33,(4)
TAMBACOUNDA,,0,,(0),0,(0),0,(0),2,(11),0,(0),2,(11),0,(0),0,(0),3,(16)
THIES,,0,,(0),0,(0),0,(0),4,(4),0,(0),0,(0),1,(1),3,(3),0,(0)
ZIGUINCHOR,,0,,(0),0,(0),0,(0),1,(1),0,(0),5,(7),5,(7),0,(0),0,(0)
TOTAL,,3,,(0),31,(2),4,(0),35,(2),4,(0),38,(2),22,(1),56,(3),79,(5)
,doi:10.1371/journal.pone.0093227.t004,,,,,,,,,,,,,,,,,,,
