0,1,2,3,4,5,6,7,8,9,10,11,12
PLOS ONE,Table 2. Cont.,,,,,,,,,,,
,Sigma NS (S3-,,,,,,,,Sikamat/MYS/,Xi,,
,"segment)
Miyazaki-Bali/2007",HK23629/07,HK46886/09,HK50842/10,Kampar,Melaka,Nelson_Bay,Pulau,2010,river,Avian_strain_138,Baboon
| www.plosone.org,"Melaka
98.9",93.4,94.0,94.0,98.9,,85.9,94.1,93.6,96.0,52.2,38.8
,"Nelson_Bay
96.7",91.2,92.0,92.0,96.7,97.2,,87.3,86.7,86.3,52.6,39.4
,"Pulau
98.6",93.1,93.7,93.7,99.1,99.1,97.0,,96.7,93.5,52.7,38.3
,"Sikamat/MYS/2010
98.9",93.4,94.0,94.0,98.9,99.4,97.2,99.1,,92.9,52.0,38.1
,"Xi
river
99.1",93.7,93.7,93.7,98.6,99.7,97.0,98.9,99.1,,52.5,38.6
,"Avian_strain_138
50.1",47.1,47.1,47.1,49.8,49.8,50.1,50.1,50.1,49.8,,37.7
,"Baboon
25.8",23.3,23.3,23.3,25.8,26.0,26.0,25.8,25.8,26.0,26.1,
,,,,,,,,,Sikamat/MYS/,Avian_strain_,,Mammalian_
,Outer capsid (S4-segment),Miyazaki-Bali/2007 HK23629/07,,HK46886/09,"HK50842/10
Kampar",Melaka,Nelson_Bay,Pulau,2010,138,Baboon,1_strain Lang
,"Miyazaki-Bali/2007
-",95.5,93.6,93.7,81.7,81.6,76.7,78.9,81.2,36.9,33.3,30.6
,"HK23629/07
98.3",-,97.4,97.7,82.6,82.6,77.7,80.3,82.2,37.3,32.3,30.4
,"HK46886/09
98.6",99.1,-,97.9,82.7,82.7,77.4,80.5,81.8,36.9,32.2,30.6
,"HK50842/10
98.3",98.8,99.1,-,82.6,82.3,77.6,80.1,81.7,37.2,32.1,30.6
,"Kampar
96.6",95.8,96.1,96.3,-,95.7,83.2,91.0,92.8,38.9,34.0,33.3
,"Melaka
98.0",96.9,97.2,97.5,97.5,-,83.8,94.1,96.1,40.0,34.6,34.1
6,,,,,,,,,,,,
,"Nelson_Bay
93.3",92.2,92.5,92.5,91.9,93.3,-,82.3,83.5,38.8,33.6,32.4
,"Pulau
92.7",91.6,91.9,92.2,91.6,93.6,88.6,-,92.9,38.9,34.3,33.5
,"Sikamat/MYS/2010
98.3",97.2,97.5,97.7,96.6,98.6,93.6,93.6,-,39.9,34.8,33.9
,"Avian_strain_138
34.8",34.0,34.0,33.7,34.8,34.8,35.1,34.5,34.5,-,30.0,36.5
,"Baboon
17.9",17.1,17.1,17.1,17.9,18.4,17.6,17.6,18.4,17.8,-,32.4
,"Mammalian_1_strain_Lang
17.0",16.2,16.2,16.2,16.7,16.7,17.0,15.6,17.0,15.8,11.2,-
